0.11990921159693535, -0.16197423954473145
0.5773889210591499, -0.13227179290088964
1.0348686305213626, -0.09761893848307368
1.4923483399835789, -0.06420368600875115
1.9498280494457916, -0.033263637421415915
2.407307758908008, -0.0010859868905868097
2.864787468370224, 0.031091663640242295
3.322267177832437, 0.0632693141710714
3.8941168146602045, 0.10287257636286062
4.465966451487972, 0.14000063466766344
4.9234461609501885, 0.17094068325499912
5.380925870412401, 0.1994055279553475
5.8384055798746175, 0.23034557654268317
6.295885289336834, 0.25757281929953857
6.7533649987990465, 0.28851286788687425
7.325214635626814, 0.3215155863800323
7.897064272454582, 0.3565809747790123
8.468913909282353, 0.39329649910265063
9.04076354611012, 0.4271242855581372
9.498243255572334, 0.455589130258486
9.95572296503455, 0.47910356718486113
10.527572601862317, 0.5137564216026769
11.21379216605564, 0.5525346158321374
11.785641802883408, 0.584299732381802
12.357491439711175, 0.6168899168937954
13.043711003904498, 0.6531929072362692
13.72993056809782, 0.6911460335034008
14.41615013229114, 0.7266239558835457
15.102369696484462, 0.7621018782636904
15.788589260677785, 0.7959296647191771
16.474808824871108, 0.8305825191369931
17.16102838906443, 0.862760169667822
17.847247953257753, 0.8965879561233088
18.533467517451076, 0.92711547072948
19.2196870816444, 0.9609432571849668
19.905906645837714, 0.991470771791138
20.592126210031036, 1.0211732184349802
21.27834577422436, 1.0508756650788222
21.96456533841768, 1.0805781117226645
22.650784902611004, 1.1094554904041776
23.337004466804327, 1.1399830050103485
24.02322403099765, 1.165560111842546
24.709443595190972, 1.1927873545994012
25.510033086749846, 1.2241399371679014
26.424992505674272, 1.258792791585717
27.225581997233153, 1.2876701702672304
28.026171488792027, 1.316960082929908
28.941130907716452, 1.3485189324889904
29.856090326640885, 1.3800777820480725
30.77104974556531, 1.4097802286919148
31.686009164489743, 1.4407202772792504
32.60096858341417, 1.4685663210078523
33.5159280023386, 1.4964123647364542
34.54525734862858, 1.5261148113802965
35.688956622284124, 1.55928254346592
36.83265589593965, 1.5904701124419542
37.976355169595195, 1.6211626406405912
39.12005444325074, 1.6508650872844335
40.263753716906265, 1.6775972892638913
41.40745299056181, 1.7063096543529388
42.665522191582895, 1.7340319378871913
44.03796131996954, 1.7637343845310336
45.410400448356185, 1.792611763212547
46.78283957674283, 1.8177763360635797
48.155278705129476, 1.843353442895777
49.52771783351611, 1.867692947784481
50.90015696190275, 1.8916199186920206
52.2725960902894, 1.9122466177502442
53.64503521867604, 1.9332858507896322
55.01747434706269, 1.952262413923198
56.38991347544933, 1.9716515110379285
57.76235260383598, 1.9873278023221785
59.13479173222261, 2.0046542295310865
60.507230860609255, 2.019917986834172
61.8796699889959, 2.0347692101560932
63.252109117382545, 2.047970297553356
64.62454824576919, 2.059933783007126
65.99698737415584, 2.071484734479731
67.36942650254248, 2.082623151971172
68.74186563092913, 2.0933490354814484
70.11430475931577, 2.102424783067067
71.48674388770242, 2.1115005306526853
72.85918301608905, 2.1205762782383037
74.2316221444757, 2.125939219993442
75.60406127286234, 2.1333648316544025
76.97650040124898, 2.139965375353034
78.34893952963563, 2.1457408510893368
79.72137865802227, 2.1511037928444745
81.09381778640892, 2.1552291326561193
82.46625691479557, 2.1597670064489285
83.83869604318221, 2.1643048802417377
85.21113517156886, 2.1676051520910535
86.58357429995549, 2.169667821996876
87.95601342834213, 2.173380627827356
89.32845255672878, 2.1746182297708496
90.70089168511542, 2.177505967639001
92.07333081350207, 2.1795686375448233
93.44576994188871, 2.179981171525988
94.81820907027536, 2.18204384143181
96.190648198662, 2.183693977356468
97.56308732704865, 2.184519045318797
98.9355264554353, 2.186994249205784
100.30796558382193, 2.186169181243455
101.68040471220857, 2.1857566472622905
103.05284384059522, 2.186994249205784
104.42528296898186, 2.186994249205784
105.7977220973685, 2.186994249205784
107.17016122575515, 2.185344113281126
108.5426003541418, 2.184519045318797
109.91503948252844, 2.184519045318797
111.28747861091509, 2.184519045318797
112.65991773930172, 2.184519045318797
114.03235686768836, 2.184519045318797
115.40479599607501, 2.184519045318797
116.77723512446165, 2.184519045318797
118.1496742528483, 2.184519045318797
119.52211338123494, 2.184519045318797
120.89455250962159, 2.184519045318797
122.26699163800824, 2.184519045318797
123.63943076639488, 2.184519045318797
125.01186989478153, 2.184519045318797
126.38430902316817, 2.184519045318797
127.75674815155482, 2.184519045318797
129.12918727994148, 2.184519045318797
130.50162640832812, 2.184519045318797
131.87406553671477, 2.184519045318797
133.24650466510138, 2.1849315792999615
134.61894379348803, 2.186994249205784
135.99138292187467, 2.1890569191116063
137.36382205026132, 2.188644385130442
138.73626117864796, 2.1894694530927707
140.1087003070346, 2.1894694530927707
141.48113943542126, 2.192357190960922
142.8535785638079, 2.1944198608667445
144.22601769219455, 2.1944198608667445
145.5984568205812, 2.194832394847909
146.97089594896784, 2.1981326666972247
148.34333507735448, 2.199370268640718
149.71577420574113, 2.2006078705842116
151.08821333412777, 2.203495608452363
152.46065246251442, 2.204320676414692
153.83309159090106, 2.2063833463205142
155.2055307192877, 2.2092710841886656
156.57796984767435, 2.2100961521509945
157.950408976061, 2.2133964240003103
159.32284810444764, 2.215871627887297
160.69528723283426, 2.2171092298307906
162.0677263612209, 2.219171899736613
163.44016548960755, 2.2216471036236
164.8126046179942, 2.2216471036236
166.18504374638084, 2.2241223075105867
167.5574828747675, 2.2265975113975736
168.92992200315413, 2.228660181303396
170.30236113154078, 2.2307228512092183
171.67480025992742, 2.2336105890773696
173.04723938831407, 2.2344356570396986
173.9621988072385, 2.236498326945521
